,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
263,7,嘉義縣,阿里山鄉,0,0,0,0,0,0,0,0,0,13,20181124-173636
264,7,屏東縣,屏東市,0,0,0,0,0,0,0,0,0,149,20181124-173636
265,7,屏東縣,潮州鎮,0,0,0,0,0,0,0,0,0,40,20181124-173637
266,7,屏東縣,東港鎮,0,0,0,0,0,0,0,0,0,38,20181124-173637
267,7,屏東縣,恆春鎮,0,0,0,0,0,0,0,0,0,25,20181124-173637
268,7,屏東縣,萬丹鄉,0,0,0,0,0,0,0,0,0,39,20181124-173637
269,7,屏東縣,長治鄉,0,0,0,0,0,0,0,0,0,22,20181124-173638
270,7,屏東縣,麟洛鄉,0,0,0,0,0,0,0,0,0,10,20181124-173638
271,7,屏東縣,九如鄉,0,0,0,0,0,0,0,0,0,14,20181124-173638
272,7,屏東縣,里港鄉,0,0,0,0,0,0,0,0,0,20,20181124-173638
273,7,屏東縣,鹽埔鄉,0,0,0,0,0,0,0,0,0,20,20181124-173639
274,7,屏東縣,高樹鄉,0,0,0,0,0,0,0,0,0,22,20181124-173639
275,7,屏東縣,萬巒鄉,0,0,0,0,0,0,0,0,0,18,20181124-173639
276,7,屏東縣,內埔鄉,0,0,0,0,0,0,0,0,0,40,20181124-173639
277,7,屏東縣,竹田鄉,0,0,0,0,0,0,0,0,0,16,20181124-173640
278,7,屏東縣,新埤鄉,0,0,0,0,0,0,0,0,0,12,20181124-173640
279,7,屏東縣,枋寮鄉,0,0,0,0,0,0,0,0,0,22,20181124-173640
280,7,屏東縣,新園鄉,0,0,0,0,0,0,0,0,0,28,20181124-173640
281,7,屏東縣,崁頂鄉,0,0,0,0,0,0,0,0,0,12,20181124-173641
282,7,屏東縣,林邊鄉,0,0,0,0,0,0,0,0,0,16,20181124-173641
283,7,屏東縣,南州鄉,0,0,0,0,0,0,0,0,0,11,20181124-173641
284,7,屏東縣,佳冬鄉,0,0,0,0,0,0,0,0,0,16,20181124-173641
285,7,屏東縣,琉球鄉,0,0,0,0,0,0,0,0,0,9,20181124-173642
286,7,屏東縣,車城鄉,0,0,0,0,0,0,0,0,0,13,20181124-173642
287,7,屏東縣,滿州鄉,0,0,0,0,0,0,0,0,0,8,20181124-173642
288,7,屏東縣,枋山鄉,0,0,0,0,0,0,0,0,0,6,20181124-173642
289,7,屏東縣,三地門鄉,0,0,0,0,0,0,0,0,0,10,20181124-173642
290,7,屏東縣,霧臺鄉,0,0,0,0,0,0,0,0,0,8,20181124-173643
291,7,屏東縣,瑪家鄉,0,0,0,0,0,0,0,0,0,8,20181124-173643
292,7,屏東縣,泰武鄉,0,0,0,0,0,0,0,0,0,7,20181124-173643
293,7,屏東縣,來義鄉,0,0,0,0,0,0,0,0,0,9,20181124-173643
294,7,屏東縣,春日鄉,0,0,0,0,0,0,0,0,0,6,20181124-173643
295,7,屏東縣,獅子鄉,0,0,0,0,0,0,0,0,0,8,20181124-173644
296,7,屏東縣,牡丹鄉,0,0,0,0,0,0,0,0,0,7,20181124-173644
297,7,宜蘭縣,宜蘭市,0,0,0,0,0,0,0,0,0,78,20181124-173644
298,7,宜蘭縣,羅東鎮,0,0,0,0,0,0,0,0,0,50,20181124-173644
299,7,宜蘭縣,蘇澳鎮,0,0,0,0,0,0,0,0,0,43,20181124-173644
300,7,宜蘭縣,頭城鎮,0,0,0,0,0,0,0,0,0,32,20181124-173645
301,7,宜蘭縣,礁溪鄉,0,0,0,0,0,0,0,0,0,32,20181124-173645
302,7,宜蘭縣,壯圍鄉,0,0,0,0,0,0,0,0,0,23,20181124-173645
303,7,宜蘭縣,員山鄉,0,0,0,0,0,0,0,0,0,31,20181124-173645
304,7,宜蘭縣,冬山鄉,0,0,0,0,0,0,0,0,0,39,20181124-173646
305,7,宜蘭縣,五結鄉,0,0,0,0,0,0,0,0,0,33,20181124-173646
306,7,宜蘭縣,三星鄉,0,0,0,0,0,0,0,0,0,21,20181124-173646
307,7,宜蘭縣,南澳鄉,0,0,0,0,0,0,0,0,0,7,20181124-173647
308,7,花蓮縣,花蓮市,0,0,0,0,0,0,0,0,0,81,20181124-173647
309,7,花蓮縣,鳳林鎮,0,0,0,0,0,0,0,0,0,15,20181124-173647
310,7,花蓮縣,玉里鎮,0,0,0,0,0,0,0,0,0,23,20181124-173647
311,7,花蓮縣,新城鄉,0,0,0,0,0,0,0,0,0,19,20181124-173648
312,7,花蓮縣,吉安鄉,0,0,0,0,0,0,0,0,0,59,20181124-173648
313,7,花蓮縣,壽豐鄉,0,0,0,0,0,0,0,0,0,21,20181124-173648
314,7,花蓮縣,光復鄉,0,0,0,0,0,0,0,0,0,17,20181124-173648
315,7,花蓮縣,豐濱鄉,0,0,0,0,0,0,0,0,0,7,20181124-173648
316,7,花蓮縣,瑞穗鄉,0,0,0,0,0,0,0,0,0,13,20181124-173649
